Country Name,2011 Internet %,2012 Internet %,2013 Internet %,2014 Internet %,2015 Internet %,2016 Internet %,2017 Internet %,2018 Internet %,2019 Internet %,2020 Internet %,IncomeGroup,2011 population,2012 population,2013 population,2014 population,2015 population,2016 population,2017 population,2018 population,2019 population,2020 population,2011 GDP,2012 GDP,2013 GDP,2014 GDP,2015 GDP,2016 GDP,2017 GDP,2018 GDP,2019 GDP,2020 GDP
Bermuda,88.336,91.29930452,95.3,96.8,98.32360965,98,98.37,..,..,..,High income,64564.0,64798.0,65001.0,65138.0,65237.0,64554.0,63873.0,63919.0,63913.0,63903.0,-3.742744317,-5.305299107,-0.279708545,-3.701067594,0.7755297,-0.657206304,3.611419837,-0.4328013,0.459889943,-6.344080246
Bhutan,14.4,15.6,22.4,30.3,39.8,41.77264453,..,..,..,..,Lower middle income,693297.0,701582.0,710235.0,719053.0,727885.0,736706.0,745563.0,754396.0,763094.0,771612.0,7.982617041,5.118400858,2.119972633,5.77649568,6.642232105,8.127033538,4.651834675,3.055129837,5.755169995,-10.07634112
Bolivia,30,35.34,36.99,34.6,37.49,39.6975146,43.83227607,44.2861422,47.47481911,55.13905053,Lower middle income,10212951.0,10377677.0,10542375.0,10706517.0,10869732.0,11031822.0,11192853.0,11353140.0,11513102.0,11673029.0,5.204092308,5.122275767,6.796011241,5.460569676,4.857187232,4.263920838,4.195206301,4.223623511,2.216705778,-8.82949362
Bosnia and Herzegovina,43.88768653,45.06450043,48.52131417,49.91773243,52.6,60.25653543,64.89202051,70.12013504,69.94634763,73.21175294,Upper middle income,3661173.0,3604972.0,3542598.0,3482106.0,3429362.0,3386263.0,3351534.0,3323929.0,3300998.0,3280815.0,0.959511247,-0.821836474,2.349856663,1.153851092,3.089164152,3.149806916,3.171434875,3.740071092,2.831002603,-3.196950134
Botswana,9,16,30,36.74474744,37.31205037,39.36299738,41.41379464,58,61,..,Upper middle income,2015406.0,2039551.0,2062551.0,2088619.0,2120716.0,2159925.0,2205076.0,2254067.0,2303703.0,2351625.0,6.048361455,4.456144471,11.34339697,4.149262255,-5.717682557,7.036896951,4.00344974,3.98039539,2.992737635,-8.492893511
Brazil,45.69,48.56,51.04,54.55100188,58.32795173,60.87254007,67.47128452,70.43428254,73.91244005,..,Upper middle income,197514541.0,199287292.0,201035904.0,202763744.0,204471759.0,206163056.0,207833825.0,209469320.0,211049519.0,212559409.0,3.974423079,1.921175985,3.00482267,0.50395574,-3.545763393,-3.275916906,1.322869054,1.783666761,1.411152985,-4.059048273
British Virgin Islands,37.4,37.6,..,..,..,77.70142968,77.70426829,..,..,..,High income,28326.0,28654.0,28850.0,28985.0,29148.0,29355.0,29567.0,29795.0,30033.0,30237.0,,,,,,,,,,
Brunei Darussalam,56,60.27306504,64.5,68.77,71.2,90,94.86669164,95,95,..,High income,393687.0,398997.0,404414.0,409778.0,414914.0,419791.0,424481.0,428960.0,433296.0,437483.0,3.745318352,0.912841671,-2.126028517,-2.508352566,-0.39238375,-2.477917718,1.328602552,0.052237791,3.869109865,1.133573351
Bulgaria,47.97999305,51.89998767,53.0615,55.49,56.65625161,59.82554766,63.41010138,64.78201069,67.94698094,70.16248359,Upper middle income,7348328.0,7305888.0,7265115.0,7223938.0,7177991.0,7127822.0,7075947.0,7025037.0,6975761.0,6934015.0,2.10120575,0.754930386,-0.560493966,0.966869032,3.428054914,3.039825276,2.76217096,2.684576131,4.037592082,-4.387149834
Burkina Faso,3,3.725034916,5,6,7,9,12,14,18,..,Low income,16081915.0,16571252.0,17072791.0,17586029.0,18110616.0,18646350.0,19193236.0,19751466.0,20321383.0,20903278.0,6.622562613,6.45267238,5.792584845,4.326845615,3.921228794,5.957976708,6.203489411,6.604569068,5.688115149,1.93032489
Burundi,1.11,1.219999945,1.264218111,1.4,2.1,2.4,2.660748535,5,5.2,..,Low income,8958406.0,9245992.0,9540302.0,9844301.0,10160034.0,10488002.0,10827010.0,11175379.0,11530577.0,11890781.0,4.032602496,4.446708222,4.924195261,4.240651644,-3.900003086,-0.600020001,0.500009999,1.609933082,1.842476677,0.297577119
Cabo Verde,32,34.74,37.5,40.26,42.68301416,50.32281787,57.16214635,59.5,61.94339776,..,Lower middle income,498858.0,505241.0,511740.0,518276.0,524740.0,531140.0,537499.0,543764.0,549936.0,555988.0,3.968886345,1.081918279,0.802797601,0.611212666,1.006863707,4.705791509,3.702039188,4.531161684,5.66775246,-14.78340501
Cambodia,3.1,4.94,6,14,18,32.39845171,32.90027854,65.00000218,78.27288351,78.80000044,Lower middle income,14541421.0,14780454.0,15026330.0,15274506.0,15521435.0,15766290.0,16009413.0,16249795.0,16486542.0,16718971.0,7.069569946,7.313345505,7.356665149,7.142571101,6.965797815,6.933313973,6.996903699,7.469169207,7.054106932,-3.147589098
Cameroon,5,7.5,10,16.21487223,18.3,20.6,23.20297197,29.7,33.5,..,Lower middle income,20906392.0,21485267.0,22077300.0,22681853.0,23298376.0,23926549.0,24566070.0,25216261.0,25876387.0,26545864.0,3.379211288,4.625978719,4.995529159,5.719818144,5.666952991,4.535794236,3.541176549,3.95551424,3.475059979,0.491914742
Canada,83,83,85.8,87.12,90,91.16,92.70137191,94.64,96.5,..,High income,34339328.0,34714222.0,35082954.0,35437435.0,35702908.0,36109487.0,36545295.0,37065178.0,37593384.0,38005238.0,3.146881372,1.762222549,2.329122506,2.870036075,0.659176864,1.001394414,3.039880225,2.777040554,1.879592028,-5.233024303
Cayman Islands,69.46594499,69.7,71.4,74.1,77,79,81.06769325,..,..,..,High income,57877.0,58963.0,59933.0,60848.0,61721.0,62564.0,63382.0,64172.0,64948.0,65720.0,1.169062198,1.229753657,1.27933102,2.654527985,2.833122226,3.239976888,3.184043376,4.19434091,3.817100404,-6.730287428
Central African Republic,2.2,3,3.4,3.6,3.8,4,..,..,..,..,Low income,4418639.0,4436411.0,4447945.0,4464171.0,4493171.0,4537683.0,4596023.0,4666375.0,4745179.0,4829764.0,4.194615337,5.053761254,-36.3919771,0.081070515,4.33712103,4.750316841,4.527278213,3.789443593,3.0,0.829010003
Chad,1.9,2.1,2.5,2.9,3.5,5,6.49999812,8,9.8,10.4,Low income,12360986.0,12784748.0,13220433.0,13663562.0,14110971.0,14561658.0,15016761.0,15477727.0,15946882.0,16425859.0,0.082869798,8.882576072,5.700001363,6.899985045,2.767675685,-6.255527085,-2.988695986,2.3740378,3.247181917,-0.947304885
Channel Islands,..,..,..,..,..,..,..,..,..,..,High income,160990.0,162051.0,163039.0,164107.0,165387.0,166922.0,168666.0,170496.0,172264.0,173859.0,,,,,,,,,,
Chile,52.24960729,55.05,58,61.11,76.62959195,83.55858602,82.32748693,..,..,..,High income,17233584.0,17400359.0,17571511.0,17758969.0,17969356.0,18209072.0,18470435.0,18729166.0,18952035.0,19116209.0,6.110918829,5.318628,4.045004298,1.766739784,2.303767036,1.711089289,1.184544707,3.713859177,0.942005307,-5.771501669
China,38.3,42.30011749,45.8,47.9,50.3,53.2,54.3,59.2,64.56912253,70.64214286,Upper middle income,1345035000.0,1354190000.0,1363240000.0,1371860000.0,1379860000.0,1387790000.0,1396215000.0,1402760000.0,1407745000.0,1410929362.0,9.550832179,7.863736449,7.766150098,7.425763656,7.041328879,6.848762205,6.947200793,6.749773832,5.949714233,2.347513573
Colombia,40.35091575,48.98,51.7,52.57,55.90497251,58.13649357,62.25988032,64.12637682,65.00690072,..,Upper middle income,45662747.0,46075721.0,46495492.0,46967706.0,47520667.0,48175048.0,48909844.0,49661056.0,50339443.0,50882884.0,6.947891982,3.912635767,5.13399352,4.499030001,2.955901375,2.087382502,1.359360868,2.564324283,3.281116805,-6.795758107
Comoros,5.5,5.975296308,6.5,6.98,7.459161386,7.938322771,8.478170295,..,..,..,Lower middle income,706578.0,723865.0,741511.0,759390.0,777435.0,795597.0,813890.0,832322.0,850891.0,869595.0,4.099846955,3.200272903,4.499874215,2.100006438,1.116140583,3.320680025,3.815702113,3.642525019,1.75532828,-0.128835488
"Congo, Dem. Rep.",1.2,1.679961015,2.2,3,3.799999507,6.20997406,8.619904916,11.7,12.5,..,Low income,66755151.0,69020749.0,71358804.0,73767445.0,76244532.0,78789130.0,81398765.0,84068092.0,86790568.0,89561404.0,6.87467089,7.086898947,8.481956636,9.470288097,6.91616712,2.399398914,3.726947653,5.8211211,4.384528881,1.735422764
"Congo, Rep.",5.6,6.106695024,6.6,7.11,7.615974662,8.121949323,8.65,..,..,..,Lower middle income,4394842.0,4510197.0,4622757.0,4736965.0,4856093.0,4980996.0,5110701.0,5244363.0,5380504.0,5518092.0,2.205919363,9.947153141,-0.712434451,6.716679333,-3.550581765,-10.78323827,-4.382530947,-4.805351557,-0.086885957,-7.944445679
Costa Rica,39.212196,47.5,45.96,53,59.76295014,65.88044919,71.58166462,73.47972844,81.20259644,80.53018608,Upper middle income,4633086.0,4688003.0,4742111.0,4795390.0,4847805.0,4899336.0,4949955.0,4999443.0,5047561.0,5094114.0,4.40315924,4.882592369,2.494766108,3.542109878,3.652080968,4.204323252,4.157698963,2.615904404,2.256315079,-4.063676535
Cote d'Ivoire,2.9,5,12,19.2742298,38.44000017,41.20781493,43.83992085,37.54653613,36.28895457,..,,21028652.0,21547188.0,22087506.0,22647672.0,23226148.0,23822726.0,24437475.0,25069226.0,25716554.0,26378275.0,-5.370447241,7.620411763,10.76021313,9.371999942,7.194090645,7.179207824,7.359638088,6.89028432,6.231709513,1.958332479
Croatia,57.78997899,61.93997315,66.7476,68.57,69.84503592,72.69726967,67.09619204,75.29462599,79.07978368,78.32093274,High income,4280622.0,4267558.0,4255689.0,4238389.0,4203604.0,4174349.0,4124531.0,4087843.0,4065253.0,4047200.0,-0.085243549,-2.275706646,-0.363117372,-0.345947048,2.52568842,3.532432232,3.41409226,2.900009599,3.481945603,-8.099761252
Cuba,16.0172908,21.2,27.93,29.07018437,37.30509742,42.97867519,57.14840432,62.67892362,67.97080866,..,Upper middle income,11236671.0,11257112.0,11282722.0,11306909.0,11324777.0,11335108.0,11339255.0,11338146.0,11333484.0,11326616.0,2.802300836,3.014900289,2.747602563,1.047576632,4.438141959,0.513761468,1.809054399,2.248480393,-0.164839982,-10.94834097
Curacao,..,..,..,..,..,61.85551074,68.12721625,..,..,..,,150831.0,152088.0,153822.0,155909.0,157980.0,159664.0,160175.0,159336.0,157441.0,155014.0,0.612608577,-0.138917069,-0.794106769,-1.138838621,0.278694931,-0.986569701,-1.73976542,-2.166131078,-3.399999927,-18.4
Cyprus,56.85989235,60.6898684,65.4548,69.33,71.71574092,75.9002054,80.74318897,84.43358252,86.06362996,90.80209879,High income,1124837.0,1135046.0,1143866.0,1152297.0,1160987.0,1170189.0,1179685.0,1189262.0,1198574.0,1207361.0,0.401437941,-3.446822086,-6.553078255,-1.829309109,3.383079712,6.454554466,5.852540355,5.692841724,5.283187396,-5.2289881
Czech Republic,70.49,73.43000782,74.1104,74.23171164,75.6688387,76.4811987,78.71917285,80.68816754,80.86694441,81.33889705,High income,10496088.0,10510785.0,10514272.0,10525347.0,10546059.0,10566332.0,10594438.0,10629928.0,10671870.0,10698896.0,1.760359624,-0.785004299,-0.045903674,2.262102897,5.388380838,2.53728452,5.168724304,3.198656101,3.029478257,-5.797813877
Denmark,89.81001339,92.26001172,94.6297,95.99,96.33050162,96.96778525,97.09936216,97.31920437,98.04643475,96.54914573,High income,5570572.0,5591572.0,5614932.0,5643475.0,5683483.0,5728010.0,5764980.0,5793636.0,5814422.0,5831404.0,1.336777767,0.226499792,0.933340972,1.619393811,2.342591108,3.245956985,2.821736341,1.989537315,2.114664208,-2.062124959
Djibouti,7,9.4,12.7,17,22.9,30.8,55.68140925,58,59,..,Lower middle income,853671.0,868136.0,883296.0,898707.0,913998.0,929117.0,944100.0,958923.0,973557.0,988002.0,,,,7.061543242,7.696085576,6.652650372,5.403099843,8.407662666,7.770497257,0.5
Dominica,48.6,49.8,51,57.5,65,67.03,69.61966879,..,..,..,Upper middle income,70912.0,70954.0,71019.0,71091.0,71175.0,71307.0,71460.0,71626.0,71808.0,71991.0,-0.223550688,-1.059000243,-0.999940631,4.447947365,-2.691108924,2.556494913,-6.79942797,2.214305241,7.571391597,-16.60491154
Dominican Republic,38,42.32,45.9,49.58,54.21576634,63.87086474,67.57124533,74.82204836,75.8,..,Upper middle income,9813219.0,9930916.0,10048226.0,10165182.0,10281675.0,10397738.0,10513111.0,10627147.0,10738957.0,10847904.0,3.133423003,2.717367897,4.875205093,7.05046369,6.927018772,6.659200263,4.666704677,6.982527585,5.05216802,-6.720239373
Ecuador,31.36680836,35.13514645,40.27912194,45.59039067,48.94043379,54.06292473,..,..,..,..,Upper middle income,15243885.0,15474099.0,15707473.0,15951832.0,16212022.0,16491116.0,16785356.0,17084359.0,17373657.0,17643060.0,7.868140919,5.641962067,4.946511267,3.788868549,0.098872608,-1.226383985,2.368386526,1.289291933,0.012105103,-7.750123377
"Egypt, Arab Rep.",25.6,26.4,29.4,33.89460391,37.81938343,41.24806709,44.95020425,46.92433677,57.2828664,71.9142004,Lower middle income,84529251.0,86422240.0,88404652.0,90424668.0,92442549.0,94447071.0,96442590.0,98423602.0,100388076.0,102334403.0,1.764571949,2.226199797,2.185466055,2.915911879,4.372019079,4.346643453,4.181221001,5.314121037,5.557683888,3.569669475
El Salvador,18.9,20.32138772,23.1093,24.76171215,26.80260496,28.99707305,33.8207289,43.8,50.49119319,..,Lower middle income,6210567.0,6237922.0,6266076.0,6295124.0,6325121.0,6356137.0,6388124.0,6420740.0,6453550.0,6486201.0,3.817056396,2.815501822,2.232142857,1.710709945,2.398973133,2.545926086,2.246670039,2.432287587,2.382581398,-8.581312158
Equatorial Guinea,11.5,13.94318219,16.4,18.86,..,..,..,..,..,..,Upper middle income,986861.0,1031191.0,1076412.0,1122273.0,1168575.0,1215181.0,1262008.0,1308966.0,1355982.0,1402985.0,6.52392363,8.312871844,-4.133198501,0.415066302,-9.110041149,-8.816417232,-5.667502957,-6.236550982,-5.978936905,-4.893356474
Eritrea,0.7,0.8,0.9,0.99,1.083733116,1.17711872,1.30890698,..,..,..,Low income,3213969.0,3250104.0,3281453.0,3311444.0,3342818.0,3376558.0,3412894.0,3452797.0,3497117.0,3546427.0,8.679800101,,,,,,,,,
Estonia,76.5,78.38992593,80.0043,84.24152803,88.4097035,87.24023275,88.10245687,89.35700777,90.2289282,89.05828666,High income,1327439.0,1322696.0,1317997.0,1314545.0,1315407.0,1315790.0,1317384.0,1321977.0,1326898.0,1331057.0,7.263084581,3.228200494,1.458428636,3.011366587,1.853020046,3.155564814,5.792044675,4.133819798,4.096342644,-2.951069313
Eswatini,18.13,20.78178258,24.7,25,25.64304231,..,..,..,..,..,Lower middle income,1072029.0,1079285.0,1086843.0,1095022.0,1104038.0,1113994.0,1124808.0,1136274.0,1148133.0,1160164.0,2.247229761,5.396630697,3.861213798,0.923230547,2.227480675,1.062610193,2.026578156,2.371610521,2.61303529,-1.85052471
Ethiopia,1.1,2.9,4.6,7.7,13.85517556,15.36692386,18.61805145,22,25,..,Low income,90139928.0,92726982.0,95385793.0,98094264.0,100835453.0,103603461.0,106399926.0,109224410.0,112078727.0,114963583.0,11.17829623,8.647811633,10.58227005,10.25749296,10.39246302,9.433482658,9.564189643,6.816147797,8.364085699,6.056617792
Faroe Islands,80.7321728,85.33518924,90,93.3,94.2,95.10868167,97.58195894,..,..,..,High income,47815.0,47843.0,47901.0,47965.0,48055.0,48173.0,48326.0,48497.0,48677.0,48865.0,,,,,,,,,,
Fiji,28,33.74235675,35.2,37.4,42.5,46.50697831,49.96637301,..,..,..,Upper middle income,863451.0,865065.0,865602.0,866447.0,868632.0,872406.0,877460.0,883490.0,889955.0,896444.0,2.705143029,1.411314382,4.73421949,5.603514887,4.501199392,2.445652008,5.353364937,3.81235097,-0.445563044,-15.71180398
Finland,88.70999491,89.87999797,91.5144,86.53039275,86.42213333,87.70364996,87.46892907,88.88996,89.60738511,92.17027106,High income,5388272.0,5413971.0,5438972.0,5461512.0,5479531.0,5495303.0,5508214.0,5515525.0,5521606.0,5530719.0,2.547664838,-1.397545728,-0.901696316,-0.364908157,0.543659212,2.811457767,3.19240963,1.141947509,1.220754143,-2.800135891
France,77.81999899,81.44,81.9198,83.75,78.00603771,79.26981132,80.50245972,82.04318678,83.33974409,..,High income,65342789.0,65659814.0,65998685.0,66312067.0,66548272.0,66724104.0,66918020.0,67101930.0,67248926.0,67391582.0,2.192700633,0.313134751,0.576326675,0.956183052,1.112912341,1.095464404,2.291419994,1.865066071,1.842971814,-7.855256037
French Polynesia,49,52.87663059,56.8,60.68,64.56020975,68.44041949,72.70389531,..,..,..,High income,267702.0,268995.0,270332.0,271713.0,273119.0,274576.0,276108.0,277673.0,279285.0,280904.0,,,,,,2.302198237,4.292633631,3.26774109,2.970024911,-7.599875554
Gabon,18,24,30.53803344,38.07120929,45.78453653,48.05227375,50.32012015,59.6,61,..,Upper middle income,1684629.0,1749677.0,1817070.0,1883801.0,1947690.0,2007882.0,2064812.0,2119275.0,2172578.0,2225728.0,7.091753343,5.251076918,5.638699003,4.314964441,3.878899395,2.091442208,0.472642031,0.837916581,3.920808795,-1.83776093
"Gambia, The",10.8703,12.44922872,14,15.56,19.7,25,32,40,51,..,Low income,1848142.0,1905020.0,1963708.0,2024037.0,2085860.0,2149134.0,2213900.0,2280092.0,2347696.0,2416664.0,-8.130444223,5.241569246,2.87276879,-1.407382495,4.058073804,1.943359655,4.822611249,7.234890333,6.15363195,-0.215576043
Georgia,31.52,36.94,43.3,44,47.56975964,58.45928961,59.7055046,62.7179082,68.84670565,72.53158414,Upper middle income,3756441.0,3728874.0,3717668.0,3719414.0,3725276.0,3727505.0,3728004.0,3726549.0,3720161.0,3714000.0,7.399999867,6.369008306,3.621305352,4.431924823,3.02220738,2.90643878,4.842603225,4.842919885,4.982350475,-6.760439817
Germany,81.26999954,82.34999847,84.17,86.19,87.58979935,84.16520664,84.3941537,87.03711209,88.13451691,89.81294133,High income,80274983.0,80425823.0,80645605.0,80982500.0,81686611.0,82348669.0,82657002.0,82905782.0,83092962.0,83240525.0,3.925192705,0.418497594,0.437591303,2.209543431,1.491931528,2.229999868,2.680231114,1.086024514,1.055508247,-4.569616717
Ghana,9,10.6,15,19,23,28,37.88415262,43,53,..,Lower middle income,25387713.0,25996454.0,26607641.0,27224480.0,27849203.0,28481947.0,29121464.0,29767108.0,30417858.0,31072945.0,14.04712358,9.292789406,7.312525017,2.856240163,2.120759338,3.37346575,8.128894881,6.200077681,6.507774794,0.414443458
Gibraltar,65,65.017,..,..,..,94.44447158,..,..,..,..,High income,33608.0,33653.0,33694.0,33726.0,33742.0,33738.0,33723.0,33715.0,33706.0,33691.0,,,,,,,,,,
Greece,51.64999517,55.06999344,59.8663,63.21,66.83495949,69.08791547,69.89297065,72.23837339,75.67120669,78.11584474,High income,11104899.0,11045011.0,10965211.0,10892413.0,10820883.0,10775971.0,10754679.0,10732882.0,10721582.0,10715549.0,-10.14931483,-7.086696786,-2.515997222,0.475695947,-0.19608763,-0.487173294,1.09214912,1.668428636,1.803595256,-9.019129085
Greenland,64,64.8960101,65.8,66.7,67.60044348,68.50087368,69.48246178,..,..,..,High income,56890.0,56810.0,56483.0,56295.0,56114.0,56186.0,56172.0,56023.0,56225.0,56367.0,-0.496519392,1.39419336,-1.298280693,4.742135673,-2.529318024,4.68195411,0.052728183,1.845848009,1.67877331,
Grenada,30,32,35,51.6,53.81,55.85640782,59.07173536,..,..,..,Upper middle income,106786.0,107452.0,108172.0,108900.0,109603.0,110263.0,110874.0,111449.0,112002.0,112519.0,0.764976824,-1.155143735,2.351418773,7.344076522,6.443143733,3.739651388,4.438675669,4.299405392,0.7355827,-13.70773068
Guam,57.7,61.53415931,65.4,69.27,73.13999995,77.00999989,80.50546556,..,..,..,High income,159690.0,159990.0,160415.0,161007.0,161851.0,162948.0,164281.0,165770.0,167295.0,168783.0,0.077654824,2.13385063,1.690408357,1.793051924,0.825688073,0.181983621,0.890099909,-0.720201656,2.538991658,-11.85001769
Guatemala,12.3,16,19.7,23.4,28.80594156,34.50932609,40.70304908,..,44.40104984,..,Upper middle income,14521515.0,14781942.0,15043981.0,15306316.0,15567419.0,15827690.0,16087418.0,16346950.0,16604026.0,16858333.0,4.163906883,2.974708568,3.694819199,4.443977583,4.092170816,2.677802555,3.079851491,3.322097997,3.866856575,-1.519328029
